track_id,recording_mbid,average_loudness,dynamic_complexity,mfcc_zero_mean,bpm,bpm_histogram_first_peak_bpm_mean,bpm_histogram_first_peak_bpm_median,bpm_histogram_second_peak_bpm_mean,bpm_histogram_second_peak_bpm_median,danceability,onset_rate,key_key,key_scale,tuning_frequency,tuning_equal_tempered_deviation,fuente
TRYTQAT12903D1204C,ab13d2d7-447d-4007-bbda-95f3dd1ef70c,0.704334914684,3.62989163399,-675.865783691,131.664550781,133,133,120,120,1.0448628664,3.84364247322,E,minor,440.508575439,0.00631487416103,acousticbrainz
TRYTQGE12903CA07A9,968e37e1-b9e4-49c2-960e-523ca27e4f00,0.885859072208,2.98539400101,-693.96697998,121.994277954,123,123,117,117,1.19440805912,5.10276889801,F,major,440.763122559,0.0241402424872,acousticbrainz
TRYTQOY128F9339B2A,515758c2-bf71-485f-9eb7-ceb254a42043,0.71028059721,3.70987653732,-691.090759277,117.944572449,117,117,133,133,1.15336251259,3.90070366859,A,minor,439.491973877,0.0137805948034,acousticbrainz
TRYTQTV128F92FE091,3ddb3281-7d94-4198-8675-c6b7ce13c41c,0.929953336716,4.29407119751,-666.791259766,104.317405701,103,103,129,129,1.09190154076,3.16958236694,F,major,434.193115234,0.207824885845,acousticbrainz
TRYTQYX128F92FEB7E,3dcdd899-eb81-482d-b495-45ec72c2d94e,0.468989640474,6.92612361908,-798.513977051,143.972335815,144,144,136,136,0.923597633839,2.5794198513,"D#",major,438.477722168,0.00661848112941,acousticbrainz
TRYTRUZ128F42340A0,4bc91096-4256-45a4-9509-ba101332940e,0.906313896179,3.40550041199,-675.85369873,140.043762207,140,140,110,110,1.21188795567,3.88348913193,A,minor,434.193115234,0.290884912014,acousticbrainz
TRYTRVH128F42AD919,1729b2eb-2f24-432f-9366-a78587e4c252,0.420842707157,6.45343112946,-816.21875,151.755447388,152,152,157,157,0.981161177158,3.83608531952,A,minor,437.971466064,0.0342380031943,acousticbrainz
TRYTSDY12903D00458,f5679fa5-829a-4287-aa35-7231ef7b4a5b,0.923213362694,4.41720819473,-739.387451172,110.991996765,112,112,103,103,1.2826820612,5.14968204498,B,minor,434.193115234,0.271838307381,acousticbrainz
TRYTSFC12903CDB070,73af6901-7345-4f11-857e-63359272cb23,0.657196044922,5.63413572311,-689.387573242,138.865966797,140,140,120,120,0.93360042572,3.96945786476,B,minor,434.193115234,0.202465862036,acousticbrainz
TRYTSQU128F934992E,6a0eadbf-bb79-4679-86a2-ba3bc58da95f,0.928604245186,2.12524199486,-610.552124023,92.998878479,92,92,86,86,1.1351878643,2.33458256721,G,major,441.017791748,0.0437600165606,acousticbrainz
TRYTTBD128F4277749,d48f7379-c297-404f-9f83-20067f9c296a,0.949957787991,2.64194273949,-652.48223877,172.265548706,172,172,178,178,1.12898504734,4.46578502655,C,minor,441.017791748,0.0112441442907,acousticbrainz
TRYTTBK128F149584C,0b1bbfb6-57db-4514-a122-4f2be5110cba,0.667347729206,4.64042663574,-683.716308594,99.9641189575,99,99,105,105,1.06463313103,2.64139270782,"G#",minor,434.193115234,0.178599670529,acousticbrainz
TRYTTSZ128F931C166,229bd9bd-ef67-41be-a734-857376666df5,0.913534462452,3.2823035717,-675.784912109,98.0459518433,98,98,0,0,1.09807944298,4.53330612183,"F#",minor,446.91595459,0.0553228892386,acousticbrainz
TRYTUIF128F14A6E0A,e8eeab6b-dc0d-427e-9e95-e6c675ddbb5b,0.955629169941,3.18328595161,-681.961303711,94.1577224731,94,94,99,99,1.81523609161,5.70596933365,F,major,434.193115234,0.216878384352,acousticbrainz
TRYTUPL128F933D611,3c9ca08a-2214-491b-9d7a-578e568aa00c,0.921191394329,2.70397734642,-671.535827637,84.8939743042,85,85,112,112,1.05157351494,3.05768370628,G,major,434.946166992,0.0014493369963,acousticbrainz
TRYTUYP128F4268385,193d0b0d-1f3f-4acd-b5ff-e1bf91751b24,0.936699926853,1.96465063095,-625.801208496,125.726585388,126,126,136,136,1.31044006348,2.94698023796,"G#",minor,445.112548828,0.0882857888937,acousticbrainz
TRYTUZW128F4266F25,9c68492a-ce2c-4b97-8a79-dd9f3ee3f954,0.688173651695,3.98825383186,-665.008850098,132.185775757,133,133,126,126,1.13907694817,3.62320184708,A,major,444.085327148,0.0198636185378,acousticbrainz
TRYTWKM128F932C41B,cb49c747-5114-4ee2-ba5c-fa447c1781fc,0.929120719433,3.36463212967,-802.933410645,123.290267944,123,123,115,115,1.28321886063,5.31869745255,C,major,441.272583008,0.0186388473958,acousticbrainz
TRYTXEN12903CEB60E,02907dac-d963-4c80-b391-e08613b8b553,0.825091421604,3.7374124527,-671.709777832,149.251525879,148,148,157,157,1.23855936527,3.51972532272,G,major,440.763122559,0.0619516037405,acousticbrainz
TRYTXLQ12903CDE0F5,20a06fe6-96c1-49b8-87f9-ecbffa2e31da,0.746104001999,5.67197847366,-756.992370605,142.297317505,144,144,123,123,0.957563102245,3.32830500603,C,major,455.253540039,0.0761098638177,acousticbrainz
TRYTXNC128F4297219,0ace2eec-23d8-483f-aee2-414dfc961152,0.946950137615,2.97957873344,-671.122253418,89.9806747437,91,91,82,82,1.27081680298,5.45867824554,"A#",major,434.193115234,0.203913718462,acousticbrainz
TRYTXXJ12903CD1947,aba018c4-a8ee-4370-865c-bc67ea12a8c9,0.883995354176,4.52112817764,-741.98425293,119.98261261,120,120,115,115,1.01073360443,2.21523547173,A,minor,434.193115234,0.207160681486,acousticbrainz
TRYUAMD128F423DF9C,c4b0bed3-160f-4cbc-bf9c-fab5d52f38f1,0.874947726727,4.58205652237,-668.334838867,178.205810547,178,178,185,185,1.37179374695,4.5846862793,C,major,436.456207275,0.241298571229,acousticbrainz
TRYUBCT128F149353D,dc7f09ab-25ce-4403-9480-4527d28e9492,0.842002689838,3.82057666779,-679.986083984,135.875320435,136,136,144,144,1.29000449181,4.54689502716,"D#",major,434.193115234,0.22547839582,acousticbrainz
TRYUBLI128F42941E4,412d1c19-f851-49cb-8610-e1c990fb100e,0.960056245327,1.82646536827,-581.826416016,111.9817276,112,112,103,103,1.23400044441,2.26751375198,A,minor,439.238189697,0.0734896287322,acousticbrainz
TRYUCIZ128F930A343,3b261952-89db-4e0e-98f2-f35e763f1644,0.950561761856,2.88836216927,-625.244567871,129.796356201,129,129,123,123,1.30723881721,4.40511035919,F,minor,434.193115234,0.20231410861,acousticbrainz
TRYUCQW128F145BF21,7f167bbe-d301-4d7d-9f86-f67372ea26cf,0.924487948418,2.1351287365,-627.308288574,119.347480774,120,120,115,115,1.0949318409,1.89480435848,F,major,434.193115234,0.193618565798,acousticbrainz
TRYUDEM12903CCB97E,472a1d10-a20e-4253-8b9a-1b188d4854b7,0.919292986393,4.3173532486,-679.011779785,117.919418335,117,117,123,123,1.25893819332,4.32707738876,"C#",major,434.193115234,0.258663266897,acousticbrainz
TRYUDEO128F422498B,9ace92df-9605-4e6b-86f1-35c7217a1adb,0.878405153751,4.95301055908,-663.140869141,128.050567627,129,129,123,123,1.10240638256,3.16387462616,A,minor,446.142181396,0.201178863645,acousticbrainz
TRYUDVL128F933FC69,6ac8968a-dd1d-45f9-b8a9-0f9d21c513a0,0.813961684704,3.31178426743,-638.783447266,114.920021057,115,115,136,136,1.06152677536,3.13263368607,"F#",major,445.369720459,0.188767045736,acousticbrainz
TRYUEQO128F92DE5CB,01c1b101-d982-48f5-bdd7-6fba2e9fe4f8,0.473368436098,5.82564973831,-738.071899414,125.571723938,126,126,120,120,1.05643558502,3.54933261871,C,major,438.731048584,0.0960023626685,acousticbrainz
TRYUEQT128F42684D6,9a19d321-3b09-4792-9ccf-e348be246913,0.842294573784,5.09352970123,-800.689331055,139.971359253,140,140,105,105,0.952785670757,3.98901367188,B,minor,443.060424805,0.0517316870391,acousticbrainz
TRYUEWS128F92FE907,29a909c1-70dd-4ce5-8218-4cd22c7d585d,0.62280189991,4.38723897934,-710.540100098,184.570724487,185,185,178,178,1.05309152603,4.7070069313,A,minor,440.254241943,0.017077235505,acousticbrainz
TRYUFFJ128F92DE560,05093664-f382-4e1b-95c2-cefc2ef5e5d1,0.777007520199,5.54062747955,-760.96081543,146.938766479,148,148,126,126,1.00458610058,3.39820623398,E,minor,436.204162598,0.0252388175577,acousticbrainz
TRYUFIX128F4247E6B,2db1025f-6067-4676-81bb-a0f506e9b475,0.715333640575,4.77662944794,-820.143859863,86.4141693115,86,86,172,172,0.983152389526,2.87586307526,A,major,440.0,0.0781364068389,acousticbrainz
TRYUGLP128F934F34E,c955dec4-f217-4d38-9e8e-263a0dc2cdbb,0.961987793446,2.13432359695,-611.080505371,112.570320129,112,112,117,117,1.17566680908,3.48599267006,A,major,434.193115234,0.206223830581,acousticbrainz
TRYUHCT128F931D2CD,2526e2c9-6785-4d89-a727-ac015b9021b8,0.943126022816,2.93969106674,-613.955871582,103.872444153,103,103,98,98,0.91426718235,4.1938700676,"A#",minor,440.508575439,0.0715629383922,acousticbrainz
TRYUHFG128EF354D1F,5a941d39-b61a-451e-b9b7-95dec7aa4d89,0.946157634258,1.95574462414,-620.635314941,93.3597335815,94,94,89,89,1.03016614914,3.62025523186,D,minor,434.193115234,0.23569200933,acousticbrainz
TRYUHOX128F4282DE6,82090e8a-5ab5-4bc7-b947-d353cbc275d1,0.778018116951,5.18710947037,-781.114562988,121.018768311,120,120,126,126,1.15209746361,3.18327379227,F,major,438.731048584,0.00781399570405,acousticbrainz
TRYUHUF128F4271C8A,22705905-3df2-49b6-b96d-97fb8daa3546,0.85239559412,6.12916707993,-747.551208496,123.408981323,123,123,129,129,1.24107682705,3.57042789459,C,major,441.017791748,0.0393311455846,acousticbrainz
TRYUHVD128F423CCD0,9c94e0c4-0968-4023-a71f-afbfd2c478b5,0.94891923666,2.63491415977,-644.754455566,111.657531738,112,112,105,105,1.13605690002,3.96246242523,F,major,440.508575439,0.0249580871314,acousticbrainz
TRYUIAN128F932EE39,cf74e8f3-2933-4ce2-b70b-ea5738989d67,0.889401853085,4.746986866,-690.919494629,114.072853088,115,115,110,110,1.17333555222,3.9705016613,"A#",minor,434.193115234,0.0956219062209,acousticbrainz
TRYUIOL128F4257EC8,f7a3e2f6-fd2a-460d-a404-69d87f3774d6,0.930471420288,2.8000805378,-612.633544922,154.688842773,157,157,152,152,0.986324965954,2.45290160179,C,major,441.527557373,0.00833271350712,acousticbrainz
TRYUIOM12903C9D60B,73352ac9-fc0b-41df-96fc-ccdca2e48e63,0.937135100365,2.28836560249,-641.714355469,92.0247116089,92,92,86,86,1.1092427969,4.06647062302,"D#",major,434.193115234,0.195460140705,acousticbrainz
TRYUIQJ128F4285E5F,1ac4b0d5-3ec3-4e0a-9f89-012740251f67,0.818950772285,4.88217973709,-699.422790527,142.163391113,144,144,136,136,1.37357997894,4.20811319351,"A#",major,440.254241943,0.018561385572,acousticbrainz
TRYUIWJ12903CF6837,2b857852-efed-42f9-bd39-87fa96d6baa0,0.93368434906,3.41721248627,-652.085327148,154.89465332,157,157,152,152,1.3181065321,4.37365007401,E,major,434.193115234,0.270667821169,acousticbrainz
TRYUJEU128F14AE21C,f7bc53b4-6c4d-46f8-a0b4-f1c78c8d9e71,0.879954814911,2.48976516724,-620.509155273,110.402160645,110,110,105,105,1.30250930786,3.88936018944,"F#",major,434.193115234,0.192987769842,acousticbrainz
TRYUJTM12903CD8E10,2c438563-a8d5-4fe0-b7d2-70016dcd484a,0.724718987942,4.70183849335,-742.869812012,108.869499207,110,110,105,105,1.2639964819,4.06240034103,C,major,441.017791748,0.0905907973647,acousticbrainz
TRYUJVZ128F4267B84,ad58dafa-03df-4413-acc9-c96ec8cc24fb,0.939577996731,2.86659216881,-642.347717285,125.838867188,126,126,117,117,1.48801648617,3.85376596451,"D#",minor,434.193115234,0.206471055746,acousticbrainz
TRYUJYM128F429F356,d765a9fd-a987-40cd-baee-7dbff7334f82,0.9232391119,3.59763550758,-704.243713379,94.9052200317,94,94,99,99,1.24381315708,4.6624917984,"C#",major,440.763122559,0.146357923746,acousticbrainz
TRYUJZY128F93222E1,4ebca8cd-5750-4369-877c-b2ba7ae02704,0.906493186951,2.5369617939,-612.00201416,101.899757385,103,103,98,98,1.30504345894,3.12776136398,"C#",minor,434.193115234,0.243478491902,acousticbrainz
TRYUKAR128E07953DC,aae0989e-e26a-405a-a2ef-37a600f7fb91,0.899900734425,4.31664180756,-691.807861328,153.791122437,152,152,157,157,1.42240464687,4.81212806702,G,minor,434.193115234,0.33354511857,acousticbrainz
TRYUKGJ128F933B0E4,6d812553-782a-4c24-9cf2-a8051de9aaca,0.529604911804,5.13721609116,-807.200500488,90.1627655029,91,91,86,86,1.03908586502,3.37899804115,"D#",minor,446.399932861,0.157224744558,acousticbrainz
TRYUKKJ12903CC8339,c6fd692d-be58-4536-a82a-a96ac2951670,0.923080921173,2.61514353752,-644.735839844,164.789093018,167,167,161,161,1.21946263313,3.84969258308,"G#",minor,434.193115234,0.182442396879,acousticbrainz
TRYUKLG128F4285900,38e66f64-fd2d-40f8-9ec3-86d9fcd6e4a1,0.0555442236364,7.96272993088,-813.606445312,129.380111694,129,129,185,185,1.04938292503,2.58503890038,F,major,440.508575439,0.0169831905514,acousticbrainz
TRYUNBT128F930B16F,c805ca8a-897a-42fc-805a-f218d7930277,0.943026721478,2.15695023537,-750.624267578,143.538879395,144,144,94,94,1.25591218472,2.79874944687,D,major,440.763122559,0.0,acousticbrainz
TRYUNNF128F932EC92,95af1cb9-3740-434c-abda-e0e0119f4f53,0.908452033997,4.60026168823,-676.923828125,121.23084259,120,120,129,129,1.90117156506,4.8411822319,"A#",major,434.193115234,0.277227938175,acousticbrainz
TRYUOGW128F1496ACC,52c456f9-33af-4004-a451-aa1415e896d4,0.880664169788,4.00381326675,-681.030273438,147.036560059,148,148,133,133,1.18605577946,3.35806465149,E,major,434.193115234,0.204032346606,acousticbrainz
TRYUPKN128F1461B6E,da9fcd9f-0139-431d-90a8-3c6047dda217,0.773264288902,4.09847736359,-678.758911133,132.185501099,133,133,144,144,1.0405819416,2.83744311333,C,major,437.213165283,0.0161728505045,acousticbrainz
TRYUPRR128F147B7E8,9d84f98d-1b73-4081-98e9-9f6e97d3010f,0.941948890686,4.17706251144,-626.745300293,114.574584961,115,115,133,133,1.20021986961,5.48784732819,E,minor,434.193115234,0.280814349651,acousticbrainz
TRYUQCN128F426BAF7,a823d678-fc0a-408f-8d40-72a3f48a6346,0.965606927872,1.93533313274,-610.705566406,133.942962646,133,133,167,167,1.00451219082,3.19706940651,"D#",major,442.03793335,0.0386723317206,acousticbrainz
TRYUQFQ128F9350C03,b5871ae2-4add-4ac1-8b25-1f9c19ea24d5,0.958791732788,3.38262748718,-683.320129395,90.4083938599,91,91,96,96,1.24868500233,3.42450881004,B,major,435.197479248,0.118843123317,acousticbrainz
TRYUQLM128F421F82A,fe84c644-baea-456e-9e48-ddba399091ec,0.897097408772,3.22115802765,-738.497192383,153.263275146,152,152,157,157,1.1438280344,3.15108370781,"C#",major,435.448913574,0.0712652653456,acousticbrainz
TRYUQUM12903CF2C6C,9f2171e5-bc42-4a11-a538-53153167b200,0.970706045628,1.49587345123,-625.632263184,154.340072632,157,157,152,152,1.08824765682,1.81164586544,"A#",minor,434.193115234,0.152821809053,acousticbrainz
TRYUQYD128F426E458,bc7cb975-4800-493f-af5e-a15278576a04,0.966836988926,3.38420653343,-681.48638916,106.543525696,108,108,103,103,1.09575843811,4.10499191284,D,minor,434.193115234,0.236913874745,acousticbrainz
TRYUQYF128F4270023,b98230c6-73ba-4e76-84b0-9cb7f0a8a4ad,0.899159371853,3.91396832466,-652.995544434,117.995101929,117,117,123,123,1.27988469601,3.828125,F,minor,434.193115234,0.144475564361,acousticbrainz
TRYUQYS128EF342DB6,b3949a04-f90c-47e6-8cee-a7bb52685a84,0.8849375844,7.53717470169,-729.34387207,98.9942550659,99,99,120,120,1.3578504324,4.50929784775,G,minor,438.984558105,0.0498417802155,acousticbrainz
TRYUSIZ128F422936E,e1252eb4-6d0f-40ee-85b0-e7bdbf7e8ff4,0.960526585579,1.84944164753,-605.515808105,92.4921417236,92,92,0,0,1.10686886311,3.41324687004,B,minor,434.193115234,0.238790735602,acousticbrainz
TRYUTEN128F4240FDA,25641196-beca-4b30-b998-dc596ab22b74,0.961713731289,3.16159009933,-693.256713867,129.917953491,129,129,136,136,1.69005525112,4.23680067062,E,major,434.193115234,0.215386524796,acousticbrainz
TRYUTHZ128F93015EF,7d19e8cc-f36e-4634-b547-92a08e2cac35,0.964126586914,2.36752319336,-620.012329102,129.838607788,129,129,136,136,1.239803195,4.39682579041,"C#",major,434.193115234,0.254620075226,acousticbrainz
TRYUTJS12903D0CE8A,3ac29903-3ab4-4ee8-98d1-e3cbe4887f4e,0.836632549763,2.01224470139,-653.849182129,129.846481323,129,129,123,123,1.34235978127,3.56905627251,F,minor,434.193115234,0.27695325017,acousticbrainz
TRYUTWB128F93018CD,979e1802-56c8-4a1c-9c3e-5b972c66d219,0.759350836277,4.11126804352,-704.625061035,119.944564819,120,120,178,178,1.10730290413,3.01294898987,"C#",major,434.193115234,0.218345880508,acousticbrainz
TRYUUAK128F427F87B,fc3031f3-0ccb-4fcb-8b25-432263843b0c,0.903492987156,4.73305797577,-656.989990234,105.98992157,105,105,98,98,1.27917385101,4.72959470749,G,major,441.017791748,0.0270949080586,acousticbrainz
TRYUUBV128F92D84AA,f4e579c3-b8c9-402d-97f4-6266fd647406,0.908324360847,7.04725027084,-630.757751465,135.87097168,136,136,129,129,1.05587291718,1.92147505283,D,major,438.984558105,0.0641563683748,acousticbrainz
TRYUUQR128F1460562,c024dc45-1a67-41eb-a0e9-43a688835e89,0.360832095146,5.11885643005,-670.914306641,122.374206543,123,123,117,117,0.93592941761,2.9207611084,A,minor,443.316436768,0.0695358514786,acousticbrainz
TRYUUSR128F9321512,d68a4b91-fe89-4284-9604-fd39ab04fcec,0.950603663921,1.890006423,-593.138366699,77.8382034302,78,78,72,72,1.40685474873,4.0833568573,G,major,439.745910645,0.0880482420325,acousticbrainz
TRYUUYW128F4260DC0,b2a5dd91-0401-4126-9337-5d54ffb66dde,0.955531597137,2.6006436348,-627.374633789,109.936332703,110,110,105,105,1.22535872459,4.25138664246,E,minor,438.731048584,0.173922985792,acousticbrainz
TRYUVSH128F42A6878,3a3b9bd8-c7d7-4f48-8a3b-fcf0e7c596a3,0.952463686466,2.93878173828,-658.033874512,150.204788208,152,152,144,144,1.17435801029,3.64923000336,B,major,441.782684326,0.0928224101663,acousticbrainz
TRYUXBK128F9326AFD,8210071a-cce0-49d5-aa94-57ceb3a660e3,0.943309009075,2.04910039902,-631.072631836,164.586975098,167,167,161,161,1.12415266037,2.84056377411,F,minor,438.984558105,0.066476739943,acousticbrainz
TRYUXOU128F92F11E9,7c65000d-3a61-4d12-a736-2055ba621019,0.801214516163,5.25193929672,-717.94354248,106.37297821,105,105,110,110,1.06976246834,3.63177204132,"D#",major,438.984558105,0.0206088349223,acousticbrainz
TRYUXTD128F1464CE8,7add11ce-87ec-49d3-ba69-ad5d928f3c04,0.916476845741,3.05520749092,-648.222045898,84.9911117554,85,85,77,77,1.23404812813,2.90126562119,"G#",major,434.193115234,0.272268414497,acousticbrainz
TRYUXUD128F42550AA,00f6ef69-f4ad-42bc-bba8-5f50f9c19ad3,0.970178723335,3.83124136925,-703.39276123,135.559432983,136,136,86,86,1.63435661793,5.1730966568,"A#",minor,434.193115234,0.188911378384,acousticbrainz
TRYUYAA128F933D3D1,da9fbd2f-f70f-486e-bbdd-0de05e997bc7,0.932368576527,1.9136326313,-605.090637207,163.316818237,161,161,167,167,1.03230655193,2.56976866722,E,minor,441.527557373,0.150856554508,acousticbrainz
TRYUYDK128F423C4CB,f689a753-7af0-4ad0-9788-9daf084c5c65,0.445035308599,5.49403381348,-685.402587891,135.96156311,136,136,101,101,1.04237616062,4.76624250412,C,major,434.193115234,0.248385623097,acousticbrainz
TRYUYHJ12903CF7B97,d7f15334-6b24-4245-8b81-ae404f033e5c,0.936261892319,2.81094574928,-694.980102539,128.14956665,129,129,123,123,1.25598454475,3.42480254173,"A#",major,437.718536377,0.0551756806672,acousticbrainz
TRYUYNR128F930C69F,4dff6b76-cbe5-4148-ae12-59a4f2ecbdda,0.948490023613,3.51349973679,-648.074768066,123.377960205,123,123,117,117,1.23121905327,4.04211235046,"A#",major,434.193115234,0.187687754631,acousticbrainz
TRYUYTZ128F9362F4A,ab5d54dd-09e1-46f1-b805-b97b2649bea6,0.952196121216,4.03525447845,-747.790039062,102.857170105,103,103,108,108,1.28624510765,3.98207807541,E,major,440.254241943,0.0264654457569,acousticbrainz
TRYUYUR12903CE7196,8e335446-8a88-4555-9fce-f70fd2b0de21,0.826008319855,3.24682760239,-661.037109375,129.923782349,129,129,123,123,1.21653199196,2.80709028244,G,major,434.193115234,0.221331223845,acousticbrainz
TRYUZBW128F42630B8,20f9d5ff-5c65-4fe4-8107-21e1b4ffb871,0.350387305021,7.60753202438,-728.242858887,139.333755493,140,140,133,133,0.98458635807,2.45323729515,C,minor,441.527557373,0.00297570927069,acousticbrainz
TRYUZOT128F4296142,6ef1dd72-ddba-4b3b-b1d5-2d0473aec5af,0.899024486542,3.39909100533,-712.86932373,148.394195557,148,148,157,157,1.14350271225,3.8643860817,F,major,438.477722168,0.00160226400476,acousticbrainz
TRYVAOX128F9333392,0fda0600-ed66-4238-aa42-88c612e858c0,0.752399086952,3.60135865211,-656.964660645,165.867446899,167,167,172,172,1.21345937252,3.73087406158,D,major,434.193115234,0.243046626449,acousticbrainz
TRYVAPZ128F4292589,062f4f18-1e94-4b68-981a-2d1a519f51e1,0.201141297817,7.6679520607,-722.405517578,123.193130493,123,123,161,161,1.01044249535,4.50637102127,F,minor,441.782684326,0.0915130227804,acousticbrainz
TRYVBEM128F4274A1A,c7d48ea7-fd95-4112-8420-929f7ffa6058,0.791709244251,6.70239591599,-739.997558594,119.873527527,120,120,115,115,1.30822575092,3.49473881721,C,major,439.745910645,0.0505683198571,acousticbrainz
TRYVBMQ128F932B6AF,79d9ba2a-ba1f-42d8-a430-e2206c6b5af0,0.967364192009,3.18894219398,-679.284240723,89.6329650879,89,89,96,96,1.24988543987,5.10972642899,F,major,434.193115234,0.269360214472,acousticbrainz
TRYVCDK12903CB65DC,e13486a0-76c3-4f0d-9ab1-934bd7e2ce77,0.93433457613,4.26005172729,-716.982971191,90.9969787598,91,91,83,83,1.37601470947,5.04010486603,F,major,434.193115234,0.220325499773,acousticbrainz
TRYVCEA128F9326E91,09b02416-8b30-4ce7-ab75-550c061ac0b0,0.835594654083,2.84137845039,-699.662475586,129.014953613,129,129,105,105,1.01194870472,3.53120660782,G,major,445.884552002,0.050519939512,acousticbrainz
TRYVCSH128F93317BC,2c7e6086-7683-4f6d-9310-66d480bc6c0b,0.58702725172,4.95206165314,-720.000061035,149.364639282,148,148,140,140,0.94042134285,3.38678908348,"C#",major,441.782684326,0.0892103910446,acousticbrainz
TRYVCUV12903C9E91D,5e853d7b-1d3d-452b-a25d-92a242df20c4,0.806086778641,4.37193965912,-676.471130371,143.975891113,144,144,152,152,1.09127354622,2.37462854385,F,major,434.193115234,0.275812327862,acousticbrainz
TRYVCZV128F426E055,8b6db98c-34e5-4ee0-9a6a-a0dc9be54a21,0.958831131458,3.07599759102,-642.538146973,137.600311279,136,136,144,144,0.968337476254,3.91393709183,E,major,445.369720459,0.138723537326,acousticbrainz
TRYVDGK128F428041C,c5150b34-d236-4358-a6ba-fbb870320e11,0.461720257998,6.99026107788,-802.51171875,163.547836304,161,161,167,167,1.24616014957,3.43388533592,"D#",major,453.678466797,0.0746367275715,acousticbrainz
TRYVEFN128F4256B33,9e6d7514-0966-472d-a7d2-c045fbd23ed1,0.955291986465,1.72383344173,-594.81048584,101.302520752,101,101,96,96,1.30115365982,3.3958697319,D,minor,439.491973877,0.111735865474,acousticbrainz
TRYVEXQ128F423B865,8aa00004-cab2-4bbc-9c0e-59e5bc418869,0.891812384129,6.08206319809,-692.071777344,122.120758057,123,123,115,115,1.02519667149,1.85335862637,C,major,434.193115234,0.263653099537,acousticbrainz
TRYVEYH128E078767E,defb687a-9c20-409c-af83-127a7e324b69,0.548396885395,7.48577547073,-724.746765137,90.0587310791,91,91,96,96,1.10561192036,2.77221417427,C,major,439.745910645,0.0166969429702,acousticbrainz
TRYVFDH12903CBD4EE,330a57e4-2e81-40c3-9bc0-150bbdaa4472,0.868922710419,2.72927498817,-628.182617188,172.265441895,172,172,167,167,1.09333956242,2.80703902245,D,minor,438.477722168,0.130071133375,acousticbrainz
TRYVFXD12903CA9E6E,631f3542-5d19-447b-85db-c8c058b59a9e,0.747757256031,4.29291629791,-668.616149902,119.896705627,120,120,112,112,1.15215814114,4.73683691025,D,major,442.293365479,0.147135391831,acousticbrainz
TRYVGCX128F1497D88,a1cd2ba1-5b61-4e6d-b290-0023da3e12b0,0.440226405859,5.6265707016,-740.548522949,70.9807510376,70,70,140,140,0.898807942867,2.21011257172,"A#",major,442.804626465,0.00353403040208,acousticbrainz
TRYVGEB128F92F53BB,d8ed2a58-3160-4185-9966-c2d510a1183e,0.892683804035,4.83879423141,-700.750244141,105.992500305,105,105,117,117,1.25332891941,4.13188695908,D,major,442.293365479,0.0602523833513,acousticbrainz
TRYVGOE128F4253471,6aad92b3-8f9c-41af-9af8-b329c725060f,0.784056723118,5.32915210724,-681.432434082,108.188041687,108,108,103,103,1.26014554501,2.52506613731,C,major,439.745910645,0.0698871538043,acousticbrainz
TRYVHIO128F425E20E,9a23c990-1d29-43eb-986e-1794df0c4efd,0.877428472042,3.79099726677,-645.130371094,98.1195144653,98,98,133,133,1.21934425831,3.73864221573,A,minor,435.197479248,0.109256051481,acousticbrainz
TRYVHMI128F4262058,5c5c0195-f040-419a-a0e8-13dfe9d8d6bc,0.898983538151,4.55188179016,-691.833679199,152.780670166,152,152,157,157,0.952674090862,3.01058959961,"F#",major,441.017791748,0.0323327183723,acousticbrainz
TRYVHXN128F428BA42,78fd8557-61fc-4ad8-9f48-9e28dc63be0d,0.92608165741,5.13593149185,-625.920166016,126.916404724,126,126,120,120,1.08616697788,3.44479846954,C,minor,437.718536377,0.119580686092,acousticbrainz
TRYVHZH128F422AFF9,1afc11d0-58ce-4cf2-a19b-28a934b6e76a,0.960998356342,3.74911594391,-775.777832031,122.981895447,123,123,117,117,2.01039123535,4.26972293854,B,minor,442.804626465,0.123684003949,acousticbrainz
TRYVJIX128F427490B,a77a2776-f8e4-4310-8714-ca4d48797c4a,0.942140758038,4.59454298019,-706.208190918,153.889297485,152,152,157,157,1.15822148323,4.16735601425,A,minor,434.193115234,0.221362769604,acousticbrainz
TRYVJKB128F933D615,80c2f3d9-9019-4b6c-8dcb-e81d3d3a0e69,0.951042711735,2.77870988846,-609.811706543,150.071548462,152,152,144,144,1.17083823681,3.24233174324,"C#",minor,434.193115234,0.176525726914,acousticbrainz
TRYVJMB128F92F8BDE,aa940be6-fd88-433d-bba8-610a0599971e,0.978096723557,2.02418684959,-601.407775879,150.182067871,152,152,144,144,1.274715662,2.43585538864,D,major,438.731048584,0.0342905707657,acousticbrainz
TRYVJRM128F42917FF,635b90c1-5c29-4335-8f3f-d9568f28fa57,0.934563875198,4.34251594543,-682.876525879,121.979888916,123,123,117,117,1.44156622887,4.88827228546,"A#",minor,447.432556152,0.243541151285,acousticbrainz
TRYVJYK128F92F6E5A,512ff6aa-6f5d-4a9f-8e41-4f1370fc9093,0.64588445425,4.50484752655,-735.840454102,114.828262329,115,115,110,110,1.25445735455,4.18016672134,A,major,440.508636475,0.0315740704536,acousticbrainz
